egf MAFFT_PT MAFFT-GINSI dpa_align 1000 29.4  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 1000 11.6  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 1000 75.1  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 1000 73.2  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 1000 32.6  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 1000 74.1  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 1000 66.7  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 1000 29.5  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 1000 38.5  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 1000 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 1000 45.3  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 1000 37.4  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 1000 13.5  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 1000 16.5  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 1000 23.0  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 1000 95.5  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 1000 44.6  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 1000 16.2  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 1000 20.6  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 1000 30.6  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 1000 51.4  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 1000 59.5  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 2000 46.9  93
hip MAFFT_PT MAFFT-GINSI dpa_align 2000 67.9  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 2000 69.9  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 2000 65.3  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 2000 72.4  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 2000 34.3  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 2000 53.2  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 2000 83.9  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 2000 68.2  556
sti MAFFT_PT MAFFT-GINSI dpa_align 2000 58.2  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 2000 44.4  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 2000 77.3  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 2000 69.2  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 2000 85.4  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 2000 88.4  774
ins MAFFT_PT MAFFT-GINSI dpa_align 2000 75.4  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 2000 3.7  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 2000 87.6  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 2000 72.8  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 2000 75.5  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 2000 61.0  1073
az MAFFT_PT MAFFT-GINSI dpa_align 2000 40.8  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 2000 82.0  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 2000 65.2  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 2000 35.5  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 2000 73.4  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 2000 92.3  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 2000 92.6  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 2000 83.9  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 2000 65.0  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 2000 75.3  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 2000 66.2  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 2000 69.8  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 2000 82.8  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 2000 37.7  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 2000 76.7  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 2000 41.9  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 2000 74.2  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 2000 67.2  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 2000 39.3  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 2000 87.2  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 2000 49.2  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 2000 53.5  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 2000 82.7  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 2000 65.2  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 2000 47.6  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 2000 94.4  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 2000 94.3  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 2000 50.5  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 2000 96.2  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 2000 92.7  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 2000 55.9  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 2000 51.6  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 2000 43.7  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 2000 74.2  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 2000 59.8  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 2000 66.5  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 2000 43.4  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 2000 70.9  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 2000 90.1  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 2000 82.5  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 2000 56.6  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 2000 82.1  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 2000 41.4  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 2000 44.4  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 2000 87.8  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 2000 60.7  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 2000 34.3  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 2000 17.6  7517
int MAFFT_PT MAFFT-GINSI dpa_align 2000 23.8  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 2000 56.3  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 2000 84.4  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 2000 33.8  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 2000 12.7  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 2000 69.1  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 2000 76.8  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 2000 32.3  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 2000 77.6  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 2000 71.0  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 2000 28.2  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 2000 67.4  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 2000 100.0  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 2000 43.2  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 2000 43.4  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 2000 9.1  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 2000 9.8  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 2000 21.6  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 2000 96.8  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 2000 41.5  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 2000 17.1  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 2000 23.3  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 2000 26.8  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 2000 54.3  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 2000 59.5  93681
