egf MAFFT_PT MAFFT-GINSI dpa_align 1000 41.2  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 1000 12.1  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 1000 81.0  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 1000 80.8  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 1000 41.4  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 1000 78.4  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 1000 81.6  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 1000 38.1  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 1000 43.3  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 1000 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 1000 54.8  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 1000 36.2  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 1000 17.2  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 1000 17.1  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 1000 30.1  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 1000 95.9  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 1000 51.0  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 1000 24.0  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 1000 27.2  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 1000 40.0  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 1000 67.4  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 1000 67.0  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 2000 47.0  93
hip MAFFT_PT MAFFT-GINSI dpa_align 2000 76.7  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 2000 77.7  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 2000 72.4  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 2000 81.7  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 2000 26.5  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 2000 68.6  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 2000 85.3  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 2000 73.2  556
sti MAFFT_PT MAFFT-GINSI dpa_align 2000 65.6  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 2000 50.8  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 2000 78.9  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 2000 73.9  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 2000 88.1  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 2000 90.8  774
ins MAFFT_PT MAFFT-GINSI dpa_align 2000 86.0  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 2000 1.8  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 2000 91.3  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 2000 81.8  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 2000 83.7  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 2000 67.8  1073
az MAFFT_PT MAFFT-GINSI dpa_align 2000 44.9  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 2000 89.4  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 2000 68.4  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 2000 48.3  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 2000 78.1  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 2000 94.6  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 2000 94.5  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 2000 88.9  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 2000 76.0  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 2000 79.7  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 2000 70.4  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 2000 79.7  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 2000 89.3  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 2000 51.1  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 2000 77.5  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 2000 49.4  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 2000 78.3  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 2000 72.3  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 2000 54.5  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 2000 90.3  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 2000 54.2  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 2000 53.5  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 2000 89.0  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 2000 74.5  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 2000 50.5  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 2000 95.9  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 2000 95.9  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 2000 64.1  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 2000 99.6  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 2000 95.9  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 2000 58.2  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 2000 57.2  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 2000 46.4  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 2000 83.4  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 2000 64.7  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 2000 71.5  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 2000 49.2  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 2000 74.1  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 2000 96.5  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 2000 84.9  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 2000 69.1  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 2000 85.4  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 2000 55.4  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 2000 52.7  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 2000 98.1  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 2000 71.9  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 2000 37.0  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 2000 26.1  7517
int MAFFT_PT MAFFT-GINSI dpa_align 2000 26.5  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 2000 59.7  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 2000 88.6  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 2000 43.8  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 2000 13.2  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 2000 73.3  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 2000 84.8  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 2000 42.9  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 2000 80.4  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 2000 85.6  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 2000 37.8  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 2000 73.4  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 2000 100.0  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 2000 46.3  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 2000 43.1  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 2000 12.2  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 2000 9.1  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 2000 28.0  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 2000 97.2  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 2000 47.8  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 2000 25.3  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 2000 24.8  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 2000 34.5  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 2000 63.8  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 2000 67.0  93681
