egf MAFFT_PT MAFFT-GINSI dpa_align 1000 67.1  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 1000 36.3  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 1000 93.0  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 1000 87.8  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 1000 55.8  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 1000 92.9  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 1000 92.6  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 1000 60.6  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 1000 66.0  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 1000 99.8  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 1000 71.6  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 1000 62.1  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 1000 41.6  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 1000 45.8  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 1000 45.7  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 1000 98.5  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 1000 68.2  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 1000 73.6  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 1000 50.1  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 1000 75.0  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 1000 79.7  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 1000 84.7  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 2000 81.2  93
hip MAFFT_PT MAFFT-GINSI dpa_align 2000 88.4  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 2000 88.3  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 2000 87.4  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 2000 93.8  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 2000 66.3  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 2000 90.6  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 2000 93.8  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 2000 85.7  556
sti MAFFT_PT MAFFT-GINSI dpa_align 2000 83.0  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 2000 80.6  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 2000 91.0  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 2000 85.2  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 2000 96.2  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 2000 96.9  774
ins MAFFT_PT MAFFT-GINSI dpa_align 2000 93.3  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 2000 55.1  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 2000 94.9  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 2000 94.4  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 2000 94.5  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 2000 89.2  1073
az MAFFT_PT MAFFT-GINSI dpa_align 2000 75.1  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 2000 96.5  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 2000 90.0  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 2000 73.0  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 2000 90.2  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 2000 97.4  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 2000 98.0  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 2000 94.9  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 2000 92.7  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 2000 90.3  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 2000 82.6  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 2000 91.5  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 2000 95.2  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 2000 69.6  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 2000 94.3  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 2000 74.7  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 2000 87.7  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 2000 83.9  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 2000 69.2  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 2000 96.3  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 2000 82.0  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 2000 84.3  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 2000 95.2  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 2000 86.0  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 2000 78.2  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 2000 98.4  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 2000 96.6  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 2000 73.9  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 2000 99.6  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 2000 98.5  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 2000 95.8  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 2000 74.1  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 2000 82.6  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 2000 92.5  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 2000 89.6  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 2000 89.9  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 2000 84.7  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 2000 89.9  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 2000 98.2  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 2000 93.7  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 2000 88.0  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 2000 93.2  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 2000 84.8  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 2000 72.5  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 2000 98.4  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 2000 80.1  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 2000 83.4  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 2000 56.3  7517
int MAFFT_PT MAFFT-GINSI dpa_align 2000 56.6  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 2000 77.4  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 2000 94.8  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 2000 70.7  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 2000 75.4  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 2000 90.8  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 2000 90.8  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 2000 57.0  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 2000 94.4  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 2000 94.1  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 2000 60.1  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 2000 86.4  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 2000 100.0  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 2000 69.5  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 2000 71.1  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 2000 34.3  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 2000 41.7  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 2000 54.6  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 2000 98.7  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 2000 68.7  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 2000 76.7  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 2000 46.4  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 2000 68.7  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 2000 76.7  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 2000 83.8  93681
